train_mae_step,train_mse_step,train_pearson_r_step,train_r2_step,train_loss_step,epoch,step,val_mae,val_mse,val_pearson_r,val_r2,val_loss,train_mae,train_mse,train_pearson_r,train_r2,train_loss,test_kendall_tau,test_mae,test_mse,test_pearson_r,test_r2,test_loss
14.446555137634277,254.73802185058594,0.922546923160553,0.3582761883735657,254.73802185058594,0,49,,,,,,,,,,,,,,,,
4.069149971008301,25.56479835510254,0.968187689781189,0.9343361258506775,25.56479835510254,0,99,,,,,,,,,,,,,,,,
3.4490885734558105,19.549205780029297,0.9758479595184326,0.9459079504013062,19.549205780029297,0,149,,,,,,,,,,,,,,,,
3.961390972137451,31.26306915283203,0.9638308882713318,0.9250882863998413,31.26306915283203,0,199,,,,,,,,,,,,,,,,
3.109464645385742,19.491867065429688,0.9733802080154419,0.9451096653938293,19.491867065429688,0,249,,,,,,,,,,,,,,,,
3.0532383918762207,26.175756454467773,0.9631173610687256,0.9265165328979492,26.175756454467773,0,299,,,,,,,,,,,,,,,,
2.4469900131225586,9.699117660522461,0.9897602796554565,0.9712209105491638,9.699117660522461,0,349,,,,,,,,,,,,,,,,
,,,,,0,351,2.1031854152679443,10.30764389038086,0.9888300895690918,0.9740710258483887,10.308120727539062,,,,,,,,,,,
,,,,,0,351,,,,,,9.238819122314453,562.311767578125,0.6680501699447632,-0.43818187713623047,562.0284423828125,,,,,,
2.2562875747680664,10.49020767211914,0.9908205270767212,0.972277045249939,10.49020767211914,1,399,,,,,,,,,,,,,,,,
1.7701667547225952,9.157026290893555,0.9878054857254028,0.9754761457443237,9.157026290893555,1,449,,,,,,,,,,,,,,,,
1.5204999446868896,5.022893905639648,0.9944151043891907,0.9885367155075073,5.022893905639648,1,499,,,,,,,,,,,,,,,,
1.3939085006713867,3.1328186988830566,0.9967360496520996,0.9918839931488037,3.1328186988830566,1,549,,,,,,,,,,,,,,,,
1.019086480140686,1.731503963470459,0.9981176257133484,0.9957249760627747,1.731503963470459,1,599,,,,,,,,,,,,,,,,
0.9439617395401001,1.7051057815551758,0.9975138902664185,0.994661271572113,1.7051057815551758,1,649,,,,,,,,,,,,,,,,
0.8891168832778931,1.5206303596496582,0.9982973337173462,0.9964472055435181,1.5206303596496582,1,699,,,,,,,,,,,,,,,,
,,,,,1,703,0.8891257047653198,1.5121374130249023,0.9981914162635803,0.9961962103843689,1.512083649635315,,,,,,,,,,,
,,,,,1,703,,,,,,1.403619408607483,4.860630512237549,0.9938318133354187,0.9875690937042236,4.85878324508667,,,,,,
0.8453695774078369,1.2849408388137817,0.9986918568611145,0.9972919821739197,1.2849408388137817,2,749,,,,,,,,,,,,,,,,
0.7659485340118408,1.1551239490509033,0.9987205862998962,0.9974231123924255,1.1551239490509033,2,799,,,,,,,,,,,,,,,,
0.8263648748397827,1.1735501289367676,0.9986035823822021,0.997200608253479,1.1735501289367676,2,849,,,,,,,,,,,,,,,,
0.751814603805542,0.9650733470916748,0.998898446559906,0.997704029083252,0.9650733470916748,2,899,,,,,,,,,,,,,,,,
0.8865702152252197,1.6649441719055176,0.9975594878196716,0.9951199889183044,1.6649441719055176,2,949,,,,,,,,,,,,,,,,
0.8173283338546753,1.155123233795166,0.9984738230705261,0.996807336807251,1.155123233795166,2,999,,,,,,,,,,,,,,,,
0.8239909410476685,1.221954584121704,0.9987608790397644,0.9973645806312561,1.221954584121704,2,1049,,,,,,,,,,,,,,,,
,,,,,2,1055,0.7446481585502625,1.076290488243103,0.9986743927001953,0.9972925782203674,1.0763336420059204,,,,,,,,,,,
,,,,,2,1055,,,,,,0.8502528071403503,1.4318875074386597,0.9981911182403564,0.9963376522064209,1.4317445755004883,,,,,,
0.7304114103317261,0.8609406352043152,0.9986169934272766,0.9971491694450378,0.8609406352043152,3,1099,,,,,,,,,,,,,,,,
0.7452387809753418,0.9898712635040283,0.9985761642456055,0.9969453811645508,0.9898712635040283,3,1149,,,,,,,,,,,,,,,,
0.8988486528396606,3.5488088130950928,0.9956684112548828,0.9909452795982361,3.5488088130950928,3,1199,,,,,,,,,,,,,,,,
1.0077576637268066,1.6418812274932861,0.9988642930984497,0.9963135123252869,1.6418812274932861,3,1249,,,,,,,,,,,,,,,,
0.6670207977294922,0.7150505781173706,0.9991971254348755,0.9983091354370117,0.7150505781173706,3,1299,,,,,,,,,,,,,,,,
0.8076295852661133,1.1530938148498535,0.9985240697860718,0.9969857335090637,1.1530938148498535,3,1349,,,,,,,,,,,,,,,,
0.7307795882225037,0.9292528629302979,0.9990755319595337,0.9981192350387573,0.9292528629302979,3,1399,,,,,,,,,,,,,,,,
,,,,,3,1407,0.681735098361969,0.91237473487854,0.9988642334938049,0.9977049231529236,0.9124140739440918,,,,,,,,,,,
,,,,,3,1407,,,,,,0.7890455722808838,1.224048376083374,0.9984538555145264,0.9968693852424622,1.223874568939209,,,,,,
