train_mae_step,train_mse_step,train_pearson_r_step,train_r2_step,train_loss_step,epoch,step,val_mae,val_mse,val_pearson_r,val_r2,val_loss,train_mae,train_mse,train_pearson_r,train_r2,train_loss,test_kendall_tau,test_mae,test_mse,test_pearson_r,test_r2,test_loss
12.393383026123047,243.64222717285156,0.6151474714279175,0.34198683500289917,243.64222717285156,0,49,,,,,,,,,,,,,,,,
12.576860427856445,332.5159912109375,0.5207839012145996,0.21836018562316895,332.5159912109375,0,99,,,,,,,,,,,,,,,,
12.881582260131836,273.6405334472656,0.5931436419487,0.3403272032737732,273.6405334472656,0,149,,,,,,,,,,,,,,,,
12.723884582519531,278.5021667480469,0.4978269934654236,0.24438369274139404,278.5021667480469,0,199,,,,,,,,,,,,,,,,
12.698774337768555,271.00787353515625,0.6128816604614258,0.36987221240997314,271.00787353515625,0,249,,,,,,,,,,,,,,,,
12.05836009979248,241.56765747070312,0.5619122982025146,0.3144509792327881,241.56765747070312,0,299,,,,,,,,,,,,,,,,
12.650538444519043,303.92205810546875,0.39947816729545593,0.1350877285003662,303.92205810546875,0,349,,,,,,,,,,,,,,,,
,,,,,0,351,12.790836334228516,263.3606872558594,0.5863919854164124,0.33751434087753296,263.358642578125,,,,,,,,,,,
,,,,,0,351,,,,,,22.408493041992188,1521.7998046875,0.15104693174362183,-2.8924174308776855,1521.1424560546875,,,,,,
12.063928604125977,230.10186767578125,0.6209399104118347,0.3662298917770386,230.10186767578125,1,399,,,,,,,,,,,,,,,,
11.690058708190918,213.50804138183594,0.6327887177467346,0.3750043511390686,213.50804138183594,1,449,,,,,,,,,,,,,,,,
12.301017761230469,265.9317321777344,0.511427640914917,0.2591906785964966,265.9317321777344,1,499,,,,,,,,,,,,,,,,
13.352478981018066,320.28216552734375,0.5617159008979797,0.29117530584335327,320.28216552734375,1,549,,,,,,,,,,,,,,,,
13.465095520019531,280.6678466796875,0.5206977128982544,0.26942116022109985,280.6678466796875,1,599,,,,,,,,,,,,,,,,
11.76160717010498,226.89891052246094,0.6554175019264221,0.4213492274284363,226.89891052246094,1,649,,,,,,,,,,,,,,,,
12.961441993713379,271.574951171875,0.4959338903427124,0.2415638566017151,271.574951171875,1,699,,,,,,,,,,,,,,,,
,,,,,1,703,12.46744441986084,261.1705322265625,0.5878986120223999,0.34302377700805664,261.1669616699219,,,,,,,,,,,
,,,,,1,703,,,,,,12.4928617477417,262.55023193359375,0.5735600590705872,0.3285222053527832,262.5430908203125,,,,,,
12.578396797180176,239.20407104492188,0.5612084865570068,0.3129211664199829,239.20407104492188,2,749,,,,,,,,,,,,,,,,
12.29831314086914,250.86279296875,0.5575845241546631,0.3058590888977051,250.86279296875,2,799,,,,,,,,,,,,,,,,
11.647781372070312,227.39398193359375,0.5668008923530579,0.31558167934417725,227.39398193359375,2,849,,,,,,,,,,,,,,,,
13.040907859802246,258.1062927246094,0.6362288594245911,0.39257943630218506,258.1062927246094,2,899,,,,,,,,,,,,,,,,
12.785362243652344,299.52740478515625,0.5740447640419006,0.32805192470550537,299.52740478515625,2,949,,,,,,,,,,,,,,,,
13.357427597045898,321.6285400390625,0.5445398688316345,0.2964792251586914,321.6285400390625,2,999,,,,,,,,,,,,,,,,
12.429408073425293,248.01145935058594,0.5076196789741516,0.25614142417907715,248.01145935058594,2,1049,,,,,,,,,,,,,,,,
,,,,,2,1055,12.48361873626709,260.3732604980469,0.5893572568893433,0.3450292944908142,260.3697509765625,,,,,,,,,,,
,,,,,2,1055,,,,,,12.476222038269043,262.2950134277344,0.5738950371742249,0.3291895389556885,262.2914123535156,,,,,,
12.987628936767578,293.1231689453125,0.5190318822860718,0.2494996190071106,293.1231689453125,3,1099,,,,,,,,,,,,,,,,
12.774555206298828,253.11715698242188,0.6093384623527527,0.3580161929130554,253.11715698242188,3,1149,,,,,,,,,,,,,,,,
12.061660766601562,247.4063720703125,0.6044359803199768,0.356664776802063,247.4063720703125,3,1199,,,,,,,,,,,,,,,,
11.62560749053955,233.18267822265625,0.5673251748085022,0.31618767976760864,233.18267822265625,3,1249,,,,,,,,,,,,,,,,
13.848411560058594,354.80279541015625,0.5179064273834229,0.25688761472702026,354.80279541015625,3,1299,,,,,,,,,,,,,,,,
12.546712875366211,289.79541015625,0.5358107089996338,0.2837787866592407,289.79541015625,3,1349,,,,,,,,,,,,,,,,
13.06119441986084,262.35015869140625,0.5778528451919556,0.33074939250946045,262.35015869140625,3,1399,,,,,,,,,,,,,,,,
,,,,,3,1407,12.297850608825684,262.2892761230469,0.5901891589164734,0.3402095437049866,262.28472900390625,,,,,,,,,,,
,,,,,3,1407,,,,,,12.474567413330078,261.4422302246094,0.5758663415908813,0.33133161067962646,261.4609680175781,,,,,,
12.115951538085938,241.9852294921875,0.5903231501579285,0.3435567617416382,241.9852294921875,4,1449,,,,,,,,,,,,,,,,
12.003121376037598,232.89529418945312,0.583787202835083,0.33550816774368286,232.89529418945312,4,1499,,,,,,,,,,,,,,,,
13.18407917022705,339.529296875,0.4372527003288269,0.08129602670669556,339.529296875,4,1549,,,,,,,,,,,,,,,,
12.233964920043945,246.93882751464844,0.630229651927948,0.3953193426132202,246.93882751464844,4,1599,,,,,,,,,,,,,,,,
12.613531112670898,267.07476806640625,0.6237838268280029,0.36160504817962646,267.07476806640625,4,1649,,,,,,,,,,,,,,,,
11.970178604125977,233.10264587402344,0.5266120433807373,0.2547236680984497,233.10264587402344,4,1699,,,,,,,,,,,,,,,,
12.000276565551758,244.3809814453125,0.6810972690582275,0.4159296154975891,244.3809814453125,4,1749,,,,,,,,,,,,,,,,
,,,,,4,1759,12.21729850769043,265.946533203125,0.5914839506149292,0.3310096859931946,265.941162109375,,,,,,,,,,,
,,,,,4,1759,,,,,,12.483444213867188,261.71771240234375,0.5751498937606812,0.3306659460067749,261.69580078125,,,,,,
11.716451644897461,232.57034301757812,0.6476262807846069,0.4083150029182434,232.57034301757812,5,1799,,,,,,,,,,,,,,,,
11.733423233032227,213.63174438476562,0.6299261450767517,0.38828206062316895,213.63174438476562,5,1849,,,,,,,,,,,,,,,,
12.688652038574219,259.39324951171875,0.5810150504112244,0.3255224823951721,259.39324951171875,5,1899,,,,,,,,,,,,,,,,
11.48340892791748,209.46563720703125,0.5635080337524414,0.3163357973098755,209.46563720703125,5,1949,,,,,,,,,,,,,,,,
12.766338348388672,266.4571838378906,0.6764155030250549,0.42892390489578247,266.4571838378906,5,1999,,,,,,,,,,,,,,,,
12.299070358276367,254.65272521972656,0.5175145864486694,0.26709580421447754,254.65272521972656,5,2049,,,,,,,,,,,,,,,,
