train_mae_step,train_mse_step,train_pearson_r_step,train_r2_step,train_loss_step,epoch,step,val_mae,val_mse,val_pearson_r,val_r2,val_loss,train_mae,train_mse,train_pearson_r,train_r2,train_loss,test_kendall_tau,test_mae,test_mse,test_pearson_r,test_r2,test_loss
37.208274841308594,1913.819091796875,0.6046846508979797,-3.313572406768799,1913.819091796875,0,49,,,,,,,,,,,,,,,,
13.291730880737305,286.190673828125,0.5817083120346069,0.3061354160308838,286.190673828125,0,99,,,,,,,,,,,,,,,,
13.075746536254883,316.70782470703125,0.5317291021347046,0.2544556260108948,316.70782470703125,0,149,,,,,,,,,,,,,,,,
12.384321212768555,279.519775390625,0.5549226999282837,0.2934415340423584,279.519775390625,0,199,,,,,,,,,,,,,,,,
10.932928085327148,206.9309539794922,0.588511049747467,0.32746386528015137,206.9309539794922,0,249,,,,,,,,,,,,,,,,
12.480769157409668,275.0514221191406,0.602458119392395,0.3572949171066284,275.0514221191406,0,299,,,,,,,,,,,,,,,,
10.733110427856445,204.1388397216797,0.7122917771339417,0.5066689252853394,204.1388397216797,0,349,,,,,,,,,,,,,,,,
,,,,,0,351,12.146029472351074,237.5908203125,0.6367433071136475,0.4023386240005493,237.58798217773438,,,,,,,,,,,
,,,,,0,351,,,,,,22.820669174194336,1481.92724609375,0.2966006100177765,-2.790280818939209,1481.291015625,,,,,,
11.454368591308594,195.1190185546875,0.6651697158813477,0.4294309616088867,195.1190185546875,1,399,,,,,,,,,,,,,,,,
10.766752243041992,181.21585083007812,0.6441945433616638,0.4139077067375183,181.21585083007812,1,449,,,,,,,,,,,,,,,,
12.675882339477539,253.2224884033203,0.5823356509208679,0.33353936672210693,253.2224884033203,1,499,,,,,,,,,,,,,,,,
12.128562927246094,254.65414428710938,0.6394534707069397,0.39592790603637695,254.65414428710938,1,549,,,,,,,,,,,,,,,,
11.471839904785156,199.40115356445312,0.6891342401504517,0.47040677070617676,199.40115356445312,1,599,,,,,,,,,,,,,,,,
11.534132957458496,217.20883178710938,0.6483546495437622,0.4105532169342041,217.20883178710938,1,649,,,,,,,,,,,,,,,,
12.035173416137695,254.69017028808594,0.5575320720672607,0.2983439564704895,254.69017028808594,1,699,,,,,,,,,,,,,,,,
,,,,,1,703,12.135599136352539,233.4482879638672,0.6486872434616089,0.4127592444419861,233.4427032470703,,,,,,,,,,,
,,,,,1,703,,,,,,11.909873008728027,236.87840270996094,0.6280698180198669,0.39418286085128784,236.87367248535156,,,,,,
12.74093246459961,257.0144348144531,0.6238068342208862,0.37649184465408325,257.0144348144531,2,749,,,,,,,,,,,,,,,,
11.952035903930664,239.33230590820312,0.5365626811981201,0.278325617313385,239.33230590820312,2,799,,,,,,,,,,,,,,,,
12.398015022277832,246.80465698242188,0.5343453288078308,0.28223490715026855,246.80465698242188,2,849,,,,,,,,,,,,,,,,
12.047548294067383,215.32485961914062,0.612830400466919,0.334972083568573,215.32485961914062,2,899,,,,,,,,,,,,,,,,
11.618160247802734,223.38613891601562,0.6125540137290955,0.36905622482299805,223.38613891601562,2,949,,,,,,,,,,,,,,,,
10.616667747497559,196.68003845214844,0.7285447716712952,0.5012249946594238,196.68003845214844,2,999,,,,,,,,,,,,,,,,
11.811092376708984,230.482666015625,0.6312386393547058,0.3925706148147583,230.482666015625,2,1049,,,,,,,,,,,,,,,,
,,,,,2,1055,12.061744689941406,229.96018981933594,0.6555213928222656,0.42153358459472656,229.9542236328125,,,,,,,,,,,
,,,,,2,1055,,,,,,11.81394100189209,233.12075805664062,0.6355370283126831,0.40375620126724243,233.1107177734375,,,,,,
11.658674240112305,224.67138671875,0.6634464263916016,0.4380965232849121,224.67138671875,3,1099,,,,,,,,,,,,,,,,
12.640998840332031,249.49810791015625,0.6257421374320984,0.3638865351676941,249.49810791015625,3,1149,,,,,,,,,,,,,,,,
11.58101749420166,223.85614013671875,0.6057989001274109,0.3629811406135559,223.85614013671875,3,1199,,,,,,,,,,,,,,,,
12.335206985473633,242.82630920410156,0.6395776867866516,0.39856386184692383,242.82630920410156,3,1249,,,,,,,,,,,,,,,,
13.061338424682617,274.2818908691406,0.6449105739593506,0.4103396534919739,274.2818908691406,3,1299,,,,,,,,,,,,,,,,
11.839325904846191,237.57852172851562,0.637273907661438,0.38622593879699707,237.57852172851562,3,1349,,,,,,,,,,,,,,,,
12.073662757873535,242.45855712890625,0.592087984085083,0.3338264226913452,242.45855712890625,3,1399,,,,,,,,,,,,,,,,
,,,,,3,1407,11.434004783630371,230.829345703125,0.6620200872421265,0.41934722661972046,230.82479858398438,,,,,,,,,,,
