train_mae_step,train_mse_step,train_pearson_r_step,train_r2_step,train_loss_step,epoch,step,val_mae,val_mse,val_pearson_r,val_r2,val_loss,train_mae,train_mse,train_pearson_r,train_r2,train_loss,test_kendall_tau,test_mae,test_mse,test_pearson_r,test_r2,test_loss
0.8388003706932068,1.1243782043457031,0.3385305404663086,0.04424011707305908,1.1243782043457031,0,49,,,,,,,,,,,,,,,,
0.8275282382965088,1.1030595302581787,0.30287399888038635,0.08436733484268188,1.1030595302581787,0,99,,,,,,,,,,,,,,,,
0.7108694911003113,0.746738076210022,0.5411067605018616,0.19512516260147095,0.746738076210022,0,149,,,,,,,,,,,,,,,,
0.5857322216033936,0.5645743608474731,0.6752856373786926,0.44348829984664917,0.5645743608474731,0,199,,,,,,,,,,,,,,,,
0.5023530721664429,0.4358566403388977,0.7454188466072083,0.5162419080734253,0.4358566403388977,0,249,,,,,,,,,,,,,,,,
0.46143001317977905,0.3774268329143524,0.792431652545929,0.6138647794723511,0.3774268329143524,0,299,,,,,,,,,,,,,,,,
0.4243316054344177,0.28889182209968567,0.882063627243042,0.7653524279594421,0.28889182209968567,0,349,,,,,,,,,,,,,,,,
,,,,,0,351,0.39618563652038574,0.27083665132522583,0.869415283203125,0.7379357218742371,0.2708433270454407,,,,,,,,,,,
,,,,,0,351,,,,,,0.6647175550460815,0.7815200090408325,0.5046442747116089,0.24157100915908813,0.7812625169754028,,,,,,
0.42510655522346497,0.29047417640686035,0.8942914009094238,0.755933940410614,0.29047417640686035,1,399,,,,,,,,,,,,,,,,
0.41467544436454773,0.2907649874687195,0.8755556344985962,0.7518788576126099,0.2907649874687195,1,449,,,,,,,,,,,,,,,,
0.3604852855205536,0.22936582565307617,0.8941407799720764,0.7881936430931091,0.22936582565307617,1,499,,,,,,,,,,,,,,,,
0.3470008373260498,0.18887615203857422,0.9263903498649597,0.8222656846046448,0.18887615203857422,1,549,,,,,,,,,,,,,,,,
0.332088828086853,0.18051715195178986,0.9147331714630127,0.8292871713638306,0.18051715195178986,1,599,,,,,,,,,,,,,,,,
0.36453285813331604,0.2108076959848404,0.9187092781066895,0.7816504836082458,0.2108076959848404,1,649,,,,,,,,,,,,,,,,
0.294480562210083,0.1555173695087433,0.9185885787010193,0.8284503221511841,0.1555173695087433,1,699,,,,,,,,,,,,,,,,
,,,,,1,703,0.3202182650566101,0.1739056259393692,0.9317261576652527,0.831727147102356,0.17390108108520508,,,,,,,,,,,
,,,,,1,703,,,,,,0.3513942062854767,0.2163824439048767,0.8888853192329407,0.7900107502937317,0.21636633574962616,,,,,,
0.28966403007507324,0.14785504341125488,0.9347748756408691,0.8678247332572937,0.14785504341125488,2,749,,,,,,,,,,,,,,,,
0.2610955834388733,0.1290535032749176,0.9354484677314758,0.8667004108428955,0.1290535032749176,2,799,,,,,,,,,,,,,,,,
0.26694995164871216,0.10899809002876282,0.9494651556015015,0.8870330452919006,0.10899809002876282,2,849,,,,,,,,,,,,,,,,
