train_accuracy_step,train_auroc_step,train_f1score_step,train_loss_step,epoch,step,val_accuracy,val_auroc,val_f1score,val_loss,train_accuracy,train_auroc,train_f1score,train_loss
,,,,353,61595,0.8071595430374146,0.8857377767562866,0.8281500339508057,0.43928325176239014,,,,
,,,,353,61595,,,,,0.8266217112541199,0.8947703838348389,0.8371936082839966,0.4113254249095917
0.87109375,0.9128252267837524,0.8825622797012329,0.37173372507095337,354,61599,,,,,,,,
0.79296875,0.8848651647567749,0.807272732257843,0.42223620414733887,354,61649,,,,,,,,
0.80859375,0.9078665971755981,0.8268551230430603,0.3815663456916809,354,61699,,,,,,,,
0.81640625,0.9099578857421875,0.8278388381004333,0.3882198929786682,354,61749,,,,,,,,
,,,,354,61769,0.8060802221298218,0.882090151309967,0.8272435665130615,0.44621625542640686,,,,
,,,,354,61769,,,,,0.8234513998031616,0.8941740989685059,0.8344577550888062,0.4121031165122986
0.859375,0.9173129200935364,0.8625954389572144,0.37178897857666016,355,61799,,,,,,,,
0.84765625,0.9038307070732117,0.8612099885940552,0.3895636200904846,355,61849,,,,,,,,
0.8515625,0.9077094197273254,0.8698630332946777,0.3845796585083008,355,61899,,,,,,,,
,,,,355,61943,0.8188523054122925,0.8856803178787231,0.8298699259757996,0.4311337471008301,,,,
,,,,355,61943,,,,,0.8254300355911255,0.8942105770111084,0.8361333608627319,0.41226038336753845
0.84765625,0.9205109477043152,0.8677965998649597,0.3640589714050293,356,61949,,,,,,,,
0.8671875,0.9182787537574768,0.881118893623352,0.36442792415618896,356,61999,,,,,,,,
0.81640625,0.8925279974937439,0.8406779766082764,0.40714186429977417,356,62049,,,,,,,,
0.78515625,0.8283258676528931,0.8148148059844971,0.5287230014801025,356,62099,,,,,,,,
,,,,356,62117,0.8059003353118896,0.8829302191734314,0.8256584405899048,0.44341686367988586,,,,
,,,,356,62117,,,,,0.82745361328125,0.8956177830696106,0.8378138542175293,0.41007307171821594
0.828125,0.8903967142105103,0.828125,0.4124366044998169,357,62149,,,,,,,,
0.83984375,0.907516598701477,0.8530465960502625,0.3919757604598999,357,62199,,,,,,,,
0.83984375,0.8809160590171814,0.8366534113883972,0.4389519989490509,357,62249,,,,,,,,
,,,,357,62291,0.8134556412696838,0.8819482326507568,0.8244455456733704,0.43949413299560547,,,,
,,,,357,62291,,,,,0.8275210857391357,0.896007239818573,0.8379833698272705,0.4088519215583801
0.859375,0.9082323312759399,0.8791946172714233,0.38544297218322754,358,62299,,,,,,,,
0.78515625,0.8559809923171997,0.8028674125671387,0.4939826726913452,358,62349,,,,,,,,
0.875,0.9268845915794373,0.8873239159584045,0.3496967554092407,358,62399,,,,,,,,
0.8125,0.8885836005210876,0.8285714387893677,0.43222978711128235,358,62449,,,,,,,,
,,,,358,62465,0.8165137767791748,0.8880113363265991,0.8213034272193909,0.434093713760376,,,,
,,,,358,62465,,,,,0.8265317678451538,0.8953515291213989,0.8371503949165344,0.4102100133895874
0.84765625,0.9037557244300842,0.8482490181922913,0.39248788356781006,359,62499,,,,,,,,
0.8515625,0.91082763671875,0.8571428656578064,0.3780602216720581,359,62549,,,,,,,,
0.8359375,0.9130991697311401,0.8467153310775757,0.39121514558792114,359,62599,,,,,,,,
,,,,359,62639,0.8071595430374146,0.8860260248184204,0.8263686299324036,0.4369838237762451,,,,
,,,,359,62639,,,,,0.8269364833831787,0.8939508199691772,0.8371660113334656,0.41249626874923706
0.87109375,0.9183210134506226,0.8808664083480835,0.37126514315605164,360,62649,,,,,,,,
0.8359375,0.9063060283660889,0.8531468510627747,0.3845229148864746,360,62699,,,,,,,,
0.80078125,0.8814465403556824,0.8338761925697327,0.4334440231323242,360,62749,,,,,,,,
0.8359375,0.9161139726638794,0.845588207244873,0.3729151487350464,360,62799,,,,,,,,
,,,,360,62813,0.8215506672859192,0.8873946666717529,0.8339471220970154,0.4282575249671936,,,,
,,,,360,62813,,,,,0.8253625631332397,0.8943983912467957,0.8358309864997864,0.41194432973861694
0.80078125,0.8617826700210571,0.7984189987182617,0.4682234823703766,361,62849,,,,,,,,
0.85546875,0.920732855796814,0.8593155741691589,0.3631960153579712,361,62899,,,,,,,,
0.76171875,0.8413602709770203,0.7626459002494812,0.5078237056732178,361,62949,,,,,,,,
,,,,361,62987,0.8069796562194824,0.8858745098114014,0.8270749449729919,0.43929097056388855,,,,
,,,,361,62987,,,,,0.8269140124320984,0.8957102298736572,0.8371483087539673,0.4092601537704468
0.84375,0.9038602709770203,0.8333333134651184,0.3957355320453644,362,62999,,,,,,,,
0.765625,0.856924831867218,0.7580645084381104,0.4882805347442627,362,63049,,,,,,,,
0.828125,0.8985294103622437,0.8450704216957092,0.4081294536590576,362,63099,,,,,,,,
0.828125,0.8719403743743896,0.8294573426246643,0.4644215703010559,362,63149,,,,,,,,
,,,,362,63161,0.8165137767791748,0.8855783939361572,0.8265306353569031,0.43165096640586853,,,,
,,,,362,63161,,,,,0.8251602053642273,0.8944554328918457,0.83588707447052,0.41183391213417053
0.84375,0.8945343494415283,0.8461538553237915,0.4202139377593994,363,63199,,,,,,,,
0.84375,0.9144688248634338,0.8561151027679443,0.38278356194496155,363,63249,,,,,,,,
0.81640625,0.8790462017059326,0.8350877165794373,0.4381248652935028,363,63299,,,,,,,,
,,,,363,63335,0.8159741163253784,0.8837218880653381,0.8231633305549622,0.43516603112220764,,,,
,,,,363,63335,,,,,0.8265767097473145,0.8952220678329468,0.83708256483078,0.4096481502056122
0.83203125,0.9052321314811707,0.8200836777687073,0.39790961146354675,364,63349,,,,,,,,
0.83984375,0.913202702999115,0.8429118990898132,0.37162530422210693,364,63399,,,,,,,,
0.84375,0.9146073460578918,0.84375,0.3824794292449951,364,63449,,,,,,,,
0.8359375,0.9155369997024536,0.8372092843055725,0.38321253657341003,364,63499,,,,,,,,
,,,,364,63509,0.8093182444572449,0.8827053904533386,0.8277543187141418,0.4409700930118561,,,,
,,,,364,63509,,,,,0.8252051472663879,0.8948712944984436,0.8357142806053162,0.410953551530838
0.81640625,0.8803762197494507,0.8350877165794373,0.43347740173339844,365,63549,,,,,,,,
0.83203125,0.8888050317764282,0.8552188277244568,0.41887903213500977,365,63599,,,,,,,,
0.8359375,0.9145703911781311,0.8627451062202454,0.3765403926372528,365,63649,,,,,,,,
,,,,365,63683,0.8166936635971069,0.8854503631591797,0.8299115300178528,0.4316733777523041,,,,
,,,,365,63683,,,,,0.8269364833831787,0.895444393157959,0.8374685645103455,0.40999963879585266
0.82421875,0.895990252494812,0.8249027132987976,0.4237861633300781,366,63699,,,,,,,,
0.80078125,0.8734045624732971,0.8089887499809265,0.4568663239479065,366,63749,,,,,,,,
0.82421875,0.9135674238204956,0.8221343755722046,0.38213860988616943,366,63799,,,,,,,,
0.87109375,0.9285539388656616,0.8825622797012329,0.357867956161499,366,63849,,,,,,,,
,,,,366,63857,0.8147148489952087,0.8834909200668335,0.8252460360527039,0.4345804750919342,,,,
,,,,366,63857,,,,,0.8305789828300476,0.8964847326278687,0.8408893942832947,0.40791070461273193
0.82421875,0.882266640663147,0.8288973569869995,0.43276822566986084,367,63899,,,,,,,,
0.86328125,0.920756995677948,0.8627451062202454,0.3649095892906189,367,63949,,,,,,,,
0.83203125,0.8935242891311646,0.8469750881195068,0.4201161861419678,367,63999,,,,,,,,
,,,,367,64031,0.809498131275177,0.8805760145187378,0.8224643468856812,0.43759769201278687,,,,
,,,,367,64031,,,,,0.8238561153411865,0.8925008773803711,0.834257185459137,0.41531771421432495
0.84765625,0.9314665198326111,0.8695651888847351,0.35432764887809753,368,64049,,,,,,,,
0.83203125,0.8997802734375,0.8339768052101135,0.4006681740283966,368,64099,,,,,,,,
0.78515625,0.858992338180542,0.7773279547691345,0.4863668382167816,368,64149,,,,,,,,
0.89453125,0.935137152671814,0.9052631855010986,0.33116215467453003,368,64199,,,,,,,,
,,,,368,64205,0.8141751885414124,0.8859289884567261,0.8278046250343323,0.42983707785606384,,,,
,,,,368,64205,,,,,0.8288027048110962,0.8967533111572266,0.8390750885009766,0.4076254963874817
0.82421875,0.9031760692596436,0.8398576378822327,0.3942721486091614,369,64249,,,,,,,,
0.84375,0.9084975719451904,0.8581560254096985,0.38281089067459106,369,64299,,,,,,,,
0.8671875,0.9271062016487122,0.8692307472229004,0.3569386601448059,369,64349,,,,,,,,
,,,,369,64379,0.813635528087616,0.8817692995071411,0.8273908495903015,0.4373281002044678,,,,
,,,,369,64379,,,,,0.8270039558410645,0.896045446395874,0.8375285267829895,0.4084925949573517
0.83203125,0.8963873386383057,0.8365018963813782,0.409622460603714,370,64399,,,,,,,,
0.8671875,0.9226495623588562,0.8671875,0.3579455316066742,370,64449,,,,,,,,
0.78515625,0.8609121441841125,0.7955390214920044,0.47139304876327515,370,64499,,,,,,,,
0.78515625,0.8623999357223511,0.7908745408058167,0.4769545793533325,370,64549,,,,,,,,
,,,,370,64553,0.8014031052589417,0.8734196424484253,0.8173999190330505,0.45691579580307007,,,,
,,,,370,64553,,,,,0.8277459144592285,0.8964831829071045,0.8380098342895508,0.4085935354232788
0.80078125,0.8643056750297546,0.8305647969245911,0.45872658491134644,371,64599,,,,,,,,
0.83203125,0.901098906993866,0.8365018963813782,0.4034509062767029,371,64649,,,,,,,,
0.80859375,0.8949719071388245,0.8136882185935974,0.4143601059913635,371,64699,,,,,,,,
,,,,371,64727,0.8168735504150391,0.8864030241966248,0.8277495503425598,0.43037086725234985,,,,
,,,,371,64727,,,,,0.8269814252853394,0.8957072496414185,0.8376274108886719,0.4091799557209015
0.83203125,0.8745074272155762,0.8491228222846985,0.4448569118976593,372,64749,,,,,,,,
0.80859375,0.877504825592041,0.8093385100364685,0.44296175241470337,372,64799,,,,,,,,
0.8125,0.8902159929275513,0.8235294222831726,0.42442524433135986,372,64849,,,,,,,,
0.84765625,0.90484619140625,0.8505747318267822,0.39531582593917847,372,64899,,,,,,,,
,,,,372,64901,0.819571852684021,0.8894806504249573,0.8329168558120728,0.4230214059352875,,,,
,,,,372,64901,,,,,0.8274086713790894,0.8970092535018921,0.8378332853317261,0.4066709280014038
0.8125,0.8924851417541504,0.8309859037399292,0.4096865653991699,373,64949,,,,,,,,
0.7890625,0.8810352087020874,0.7749999761581421,0.43643659353256226,373,64999,,,,,,,,
0.8359375,0.895275354385376,0.8521126508712769,0.407171368598938,373,65049,,,,,,,,
,,,,373,65075,0.809498131275177,0.8846226930618286,0.8241155743598938,0.43175169825553894,,,,
,,,,373,65075,,,,,0.8282630443572998,0.897020161151886,0.8385951519012451,0.4069693088531494
0.83984375,0.8986420035362244,0.8416988253593445,0.4043772518634796,374,65099,,,,,,,,
0.80859375,0.8707234263420105,0.8122605085372925,0.4544287323951721,374,65149,,,,,,,,
0.84375,0.9169317483901978,0.8540145754814148,0.3736005425453186,374,65199,,,,,,,,
0.893048107624054,0.9388335943222046,0.9074074029922485,0.35040682554244995,374,65249,,,,,,,,
,,,,374,65249,0.8134556412696838,0.8839742541313171,0.818864643573761,0.43946027755737305,,,,
,,,,374,65249,,,,,0.8295671939849854,0.8981603980064392,0.8397598266601562,0.4044167399406433
0.84765625,0.9068349599838257,0.8641114830970764,0.3898034393787384,375,65299,,,,,,,,
0.79296875,0.8617647290229797,0.8029739856719971,0.47966864705085754,375,65349,,,,,,,,
0.8046875,0.8902251720428467,0.8226950168609619,0.4344751238822937,375,65399,,,,,,,,
,,,,375,65423,0.8127360939979553,0.8841094374656677,0.8289797902107239,0.4371824860572815,,,,
,,,,375,65423,,,,,0.8250253200531006,0.8946053981781006,0.8357326984405518,0.411507785320282
0.87109375,0.9203113317489624,0.8881356120109558,0.36084508895874023,376,65449,,,,,,,,
0.859375,0.9296562671661377,0.8686131238937378,0.3505612015724182,376,65499,,,,,,,,
0.87890625,0.9426739811897278,0.8764940500259399,0.3298102617263794,376,65549,,,,,,,,
,,,,376,65597,0.8120165467262268,0.884188175201416,0.8303846716880798,0.4387243688106537,,,,
,,,,376,65597,,,,,0.8249128460884094,0.8937944769859314,0.8355333805084229,0.41284504532814026
0.81640625,0.89013671875,0.8142292499542236,0.4195026457309723,377,65599,,,,,,,,
0.79296875,0.8730732202529907,0.8029739856719971,0.44974184036254883,377,65649,,,,,,,,
0.82421875,0.9041506052017212,0.8375450968742371,0.39732471108436584,377,65699,,,,,,,,
0.83984375,0.899834394454956,0.846441924571991,0.4030749797821045,377,65749,,,,,,,,
,,,,377,65771,0.8208310604095459,0.8859734535217285,0.8315290808677673,0.4292146563529968,,,,
,,,,377,65771,,,,,0.8280606865882874,0.8958150744438171,0.8386061787605286,0.40935006737709045
0.8203125,0.9061832427978516,0.8188976645469666,0.3877488970756531,378,65799,,,,,,,,
0.8515625,0.9225849509239197,0.8652482032775879,0.3608654737472534,378,65849,,,,,,,,
0.76953125,0.8326002359390259,0.7822878360748291,0.5160057544708252,378,65899,,,,,,,,
,,,,378,65945,0.8143550753593445,0.885824978351593,0.8308750987052917,0.43397435545921326,,,,
,,,,378,65945,,,,,0.8279033303260803,0.8963617086410522,0.838379979133606,0.4079042077064514
0.84375,0.8957265019416809,0.8425197005271912,0.40915200114250183,379,65949,,,,,,,,
0.8125,0.8912366032600403,0.8195488452911377,0.4244888126850128,379,65999,,,,,,,,
0.85546875,0.8972351551055908,0.8701754212379456,0.3959190249443054,379,66049,,,,,,,,
0.81640625,0.8940171003341675,0.806584358215332,0.4115622639656067,379,66099,,,,,,,,
,,,,379,66119,0.8197517395019531,0.8887001276016235,0.8309146165847778,0.4272803068161011,,,,
,,,,379,66119,,,,,0.824643075466156,0.8942726850509644,0.835217297077179,0.4117927849292755
0.82421875,0.8927633166313171,0.832713782787323,0.4190981984138489,380,66149,,,,,,,,
0.83203125,0.9052449464797974,0.8469750881195068,0.3880048394203186,380,66199,,,,,,,,
0.859375,0.9222222566604614,0.8636363744735718,0.3591989278793335,380,66249,,,,,,,,
,,,,380,66293,0.8163338899612427,0.8888965845108032,0.8295776844024658,0.4237244427204132,,,,
,,,,380,66293,,,,,0.8317031860351562,0.8989921808242798,0.8418450355529785,0.4025658667087555
0.86328125,0.9259871244430542,0.8679245114326477,0.3591051697731018,381,66299,,,,,,,,
0.85546875,0.9236737489700317,0.873720109462738,0.3473387360572815,381,66349,,,,,,,,
0.80859375,0.897526741027832,0.8063241243362427,0.4066327214241028,381,66399,,,,,,,,
0.83984375,0.9099511504173279,0.8404669165611267,0.38080263137817383,381,66449,,,,,,,,
,,,,381,66467,0.8179528713226318,0.8860948085784912,0.8292847275733948,0.4300937354564667,,,,
,,,,381,66467,,,,,0.827948272228241,0.8974803686141968,0.838107705116272,0.40580862760543823
0.8203125,0.8906030058860779,0.8333333134651184,0.41747045516967773,382,66499,,,,,,,,
0.84765625,0.8967139720916748,0.8668941855430603,0.4065324366092682,382,66549,,,,,,,,
0.8359375,0.8907516002655029,0.8409090638160706,0.4310154914855957,382,66599,,,,,,,,
,,,,382,66641,0.8159741163253784,0.8886013031005859,0.8289583921432495,0.42351746559143066,,,,
,,,,382,66641,,,,,0.8286003470420837,0.8964105248451233,0.8389155268669128,0.40771231055259705
0.84765625,0.9090908765792847,0.8641114830970764,0.39091241359710693,383,66649,,,,,,,,
0.82421875,0.9112942814826965,0.8275862336158752,0.37675541639328003,383,66699,,,,,,,,
0.828125,0.8765871524810791,0.8439716100692749,0.44373592734336853,383,66749,,,,,,,,
0.84375,0.9032672047615051,0.8550724387168884,0.4063311219215393,383,66799,,,,,,,,
,,,,383,66815,0.8150746822357178,0.8866965770721436,0.827574610710144,0.4276931583881378,,,,
,,,,383,66815,,,,,0.8283529877662659,0.8969131112098694,0.8389519453048706,0.40709155797958374
0.82421875,0.89664226770401,0.8249027132987976,0.40372970700263977,384,66849,,,,,,,,
0.83203125,0.9073486328125,0.8377358317375183,0.3881019353866577,384,66899,,,,,,,,
0.83203125,0.8947368264198303,0.8377358317375183,0.42355111241340637,384,66949,,,,,,,,
,,,,384,66989,0.8208310604095459,0.8886971473693848,0.8306698203086853,0.42687729001045227,,,,
,,,,384,66989,,,,,0.8289375901222229,0.8977738618850708,0.8390522599220276,0.40493878722190857
0.83984375,0.9147396087646484,0.8561403751373291,0.37387800216674805,385,66999,,,,,,,,
0.828125,0.9144201874732971,0.8382353186607361,0.37434661388397217,385,67049,,,,,,,,
0.81640625,0.8699352741241455,0.8239700198173523,0.4732356667518616,385,67099,,,,,,,,
0.80859375,0.873216986656189,0.798353910446167,0.44150567054748535,385,67149,,,,,,,,
,,,,385,67163,0.819571852684021,0.8883049488067627,0.8312300443649292,0.4247755706310272,,,,
,,,,385,67163,,,,,0.8302866816520691,0.8987488746643066,0.8405442237854004,0.40333476662635803
0.83984375,0.8998081088066101,0.8561403751373291,0.3933357894420624,386,67199,,,,,,,,
0.859375,0.9134846329689026,0.8723404407501221,0.3801075220108032,386,67249,,,,,,,,
0.80859375,0.8943965435028076,0.831615149974823,0.41134846210479736,386,67299,,,,,,,,
,,,,386,67337,0.8125562071800232,0.8863170146942139,0.8176409006118774,0.43433111906051636,,,,
,,,,386,67337,,,,,0.8282630443572998,0.8967733383178711,0.8387110233306885,0.4072500765323639
0.8359375,0.8955725431442261,0.834645688533783,0.41322821378707886,387,67349,,,,,,,,
0.84375,0.9357482194900513,0.8611111044883728,0.34026771783828735,387,67399,,,,,,,,
0.86328125,0.9192612171173096,0.8780487775802612,0.3616185784339905,387,67449,,,,,,,,
0.83203125,0.8903186321258545,0.8480565547943115,0.42059847712516785,387,67499,,,,,,,,
,,,,387,67511,0.818132758140564,0.8875166177749634,0.8272089958190918,0.4275208115577698,,,,
,,,,387,67511,,,,,0.8297695517539978,0.8987791538238525,0.8399534821510315,0.40317705273628235
0.84375,0.9155017137527466,0.8620689511299133,0.37681156396865845,388,67549,,,,,,,,
0.83203125,0.9098851084709167,0.8401486873626709,0.37555569410324097,388,67599,,,,,,,,
0.80078125,0.8970516324043274,0.7935222387313843,0.422171413898468,388,67649,,,,,,,,
,,,,388,67685,0.8082388639450073,0.8857368230819702,0.8287274837493896,0.4391462802886963,,,,
,,,,388,67685,,,,,0.8295221924781799,0.898469865322113,0.8395887017250061,0.40383806824684143
0.8515625,0.9173035025596619,0.8733333349227905,0.3696696162223816,389,67699,,,,,,,,
0.81640625,0.8869360685348511,0.8428093791007996,0.4274822771549225,389,67749,,,,,,,,
0.8203125,0.8990369439125061,0.8445945978164673,0.40263816714286804,389,67799,,,,,,,,
0.83203125,0.9105072617530823,0.8365018963813782,0.3960595726966858,389,67849,,,,,,,,
,,,,389,67859,0.8082388639450073,0.8843673467636108,0.8257600665092468,0.4357866644859314,,,,
,,,,389,67859,,,,,0.8297020792961121,0.8985480666160583,0.8401435017585754,0.4040672779083252
0.83203125,0.8926913738250732,0.8491228222846985,0.4126538336277008,390,67899,,,,,,,,
0.81640625,0.896031379699707,0.8265682458877563,0.404646098613739,390,67949,,,,,,,,
0.84765625,0.9178922176361084,0.8677965998649597,0.3914978504180908,390,67999,,,,,,,,
,,,,390,68033,0.813635528087616,0.8835563659667969,0.8271604776382446,0.4367734491825104,,,,
,,,,390,68033,,,,,0.8280157446861267,0.8974303603172302,0.8387613296508789,0.4061383605003357
0.7890625,0.851908802986145,0.811188817024231,0.48977428674697876,391,68049,,,,,,,,
