train_mae_step,train_mse_step,train_pearson_r_step,train_r2_step,train_loss_step,epoch,step,val_mae,val_mse,val_pearson_r,val_r2,val_loss,train_mae,train_mse,train_pearson_r,train_r2,train_loss,test_kendall_tau,test_mae,test_mse,test_pearson_r,test_r2,test_loss
1.0600471496582031,2.2324905395507812,0.9972400069236755,0.994306743144989,2.2324905395507812,20,7049,,,,,,,,,,,,,,,,
1.019858717918396,2.0623817443847656,0.9977812767028809,0.9955512285232544,2.0623817443847656,20,7099,,,,,,,,,,,,,,,,
1.205971598625183,11.620377540588379,0.9852025508880615,0.9659602642059326,11.620377540588379,20,7149,,,,,,,,,,,,,,,,
1.174696683883667,2.609590530395508,0.9969320297241211,0.9936094880104065,2.609590530395508,20,7199,,,,,,,,,,,,,,,,
0.9954237937927246,1.8409461975097656,0.9971225261688232,0.9939689040184021,1.8409461975097656,20,7249,,,,,,,,,,,,,,,,
1.4010146856307983,3.482738971710205,0.9975545406341553,0.9921193718910217,3.482738971710205,20,7299,,,,,,,,,,,,,,,,
1.0593533515930176,1.916298747062683,0.9978029131889343,0.9950830340385437,1.916298747062683,20,7349,,,,,,,,,,,,,,,,
,,,,,20,7391,1.049518346786499,2.185598611831665,0.9973586201667786,0.9945021271705627,2.1855671405792236,,,,,,,,,,,
,,,,,20,7391,,,,,,1.2317036390304565,3.02905535697937,0.9961296916007996,0.9922529458999634,3.0285048484802246,,,,,,
1.107187271118164,2.3486580848693848,0.9976282715797424,0.9950218200683594,2.3486580848693848,21,7399,,,,,,,,,,,,,,,,
1.9092144966125488,5.013219833374023,0.9978942275047302,0.9879791736602783,5.013219833374023,21,7449,,,,,,,,,,,,,,,,
1.1066877841949463,2.1162075996398926,0.9979405999183655,0.9952961802482605,2.1162075996398926,21,7499,,,,,,,,,,,,,,,,
1.0946245193481445,1.9806272983551025,0.9980289340019226,0.9957734942436218,1.9806272983551025,21,7549,,,,,,,,,,,,,,,,
1.2892396450042725,2.677290916442871,0.9978747963905334,0.9939675331115723,2.677290916442871,21,7599,,,,,,,,,,,,,,,,
1.0431255102157593,2.2561211585998535,0.9969686269760132,0.9938333630561829,2.2561211585998535,21,7649,,,,,,,,,,,,,,,,
1.138932704925537,2.5022568702697754,0.9967898726463318,0.9934077262878418,2.5022568702697754,21,7699,,,,,,,,,,,,,,,,
,,,,,21,7743,0.9855561256408691,1.9176061153411865,0.9977484345436096,0.9951762557029724,1.9175132513046265,,,,,,,,,,,
,,,,,21,7743,,,,,,1.1804816722869873,2.7607204914093018,0.9964741468429565,0.992939293384552,2.760392665863037,,,,,,
1.257190227508545,3.021682024002075,0.9966913461685181,0.992706835269928,3.021682024002075,22,7749,,,,,,,,,,,,,,,,
1.2549288272857666,2.5445504188537598,0.9973151087760925,0.9931683540344238,2.5445504188537598,22,7799,,,,,,,,,,,,,,,,
0.9850709438323975,2.008831262588501,0.997734010219574,0.9954313039779663,2.008831262588501,22,7849,,,,,,,,,,,,,,,,
