train_mae_step,train_mse_step,train_pearson_r_step,train_r2_step,train_loss_step,epoch,step,val_mae,val_mse,val_pearson_r,val_r2,val_loss,train_mae,train_mse,train_pearson_r,train_r2,train_loss,test_kendall_tau,test_mae,test_mse,test_pearson_r,test_r2,test_loss
30.52389907836914,1206.220458984375,0.5625439882278442,-2.1093790531158447,1206.220458984375,0,49,,,,,,,,,,,,,,,,
12.625029563903809,238.96112060546875,0.5906055569648743,0.32658112049102783,238.96112060546875,0,99,,,,,,,,,,,,,,,,
13.186738014221191,267.3995666503906,0.5227089524269104,0.24813514947891235,267.3995666503906,0,149,,,,,,,,,,,,,,,,
13.081243515014648,255.70814514160156,0.5931075215339661,0.32841622829437256,255.70814514160156,0,199,,,,,,,,,,,,,,,,
13.055015563964844,285.84161376953125,0.5777389407157898,0.3046438694000244,285.84161376953125,0,249,,,,,,,,,,,,,,,,
12.634002685546875,286.45703125,0.6129023432731628,0.36581528186798096,286.45703125,0,299,,,,,,,,,,,,,,,,
12.624571800231934,278.28851318359375,0.6332753896713257,0.38791710138320923,278.28851318359375,0,349,,,,,,,,,,,,,,,,
,,,,,0,351,12.784173011779785,261.8447570800781,0.5871862173080444,0.3413277268409729,261.84228515625,,,,,,,,,,,
,,,,,0,351,,,,,,22.47307014465332,1438.3870849609375,0.2569099962711334,-2.67869234085083,1437.783203125,,,,,,
11.879354476928711,236.5935516357422,0.5988054275512695,0.35760098695755005,236.5935516357422,1,399,,,,,,,,,,,,,,,,
12.759763717651367,280.4339294433594,0.6237030029296875,0.3845282793045044,280.4339294433594,1,449,,,,,,,,,,,,,,,,
12.287498474121094,245.57676696777344,0.6251974701881409,0.39074647426605225,245.57676696777344,1,499,,,,,,,,,,,,,,,,
12.980570793151855,269.7900390625,0.6103770136833191,0.36452239751815796,269.7900390625,1,549,,,,,,,,,,,,,,,,
13.699695587158203,319.2769470214844,0.5095829963684082,0.25118619203567505,319.2769470214844,1,599,,,,,,,,,,,,,,,,
12.717851638793945,255.12551879882812,0.5706136226654053,0.3195306062698364,255.12551879882812,1,649,,,,,,,,,,,,,,,,
11.981642723083496,237.20416259765625,0.6153454184532166,0.3686853051185608,237.20416259765625,1,699,,,,,,,,,,,,,,,,
,,,,,1,703,12.591756820678711,256.1745910644531,0.5965196490287781,0.3555910587310791,256.1698913574219,,,,,,,,,,,
,,,,,1,703,,,,,,12.528696060180664,259.79736328125,0.5800498723983765,0.33556270599365234,259.82421875,,,,,,
12.286413192749023,256.4665832519531,0.5875166654586792,0.3420342206954956,256.4665832519531,2,749,,,,,,,,,,,,,,,,
11.580257415771484,244.5989532470703,0.5442906022071838,0.28285712003707886,244.5989532470703,2,799,,,,,,,,,,,,,,,,
12.120318412780762,247.5568389892578,0.5450236201286316,0.2902987003326416,247.5568389892578,2,849,,,,,,,,,,,,,,,,
12.976819038391113,266.8762512207031,0.5707284808158875,0.32431715726852417,266.8762512207031,2,899,,,,,,,,,,,,,,,,
12.038450241088867,245.288818359375,0.6579173803329468,0.4265708327293396,245.288818359375,2,949,,,,,,,,,,,,,,,,
12.216826438903809,271.8015441894531,0.6643322706222534,0.4186719059944153,271.8015441894531,2,999,,,,,,,,,,,,,,,,
11.852054595947266,223.54811096191406,0.6727057099342346,0.43998944759368896,223.54811096191406,2,1049,,,,,,,,,,,,,,,,
,,,,,2,1055,12.60439682006836,254.61593627929688,0.6008378863334656,0.3595118522644043,254.60960388183594,,,,,,,,,,,
