train_mae_step,train_mse_step,train_pearson_r_step,train_r2_step,train_loss_step,epoch,step,val_mae,val_mse,val_pearson_r,val_r2,val_loss,train_mae,train_mse,train_pearson_r,train_r2,train_loss,test_kendall_tau,test_mae,test_mse,test_pearson_r,test_r2,test_loss
11.737251281738281,152.87567138671875,0.970500648021698,0.5340127944946289,152.87567138671875,0,49,,,,,,,,,,,,,,,,
3.5719215869903564,30.24651336669922,0.9645581245422363,0.9253482222557068,30.24651336669922,0,99,,,,,,,,,,,,,,,,
2.793009042739868,13.460053443908691,0.9805309176445007,0.9613715410232544,13.460053443908691,0,149,,,,,,,,,,,,,,,,
2.681865692138672,15.363567352294922,0.9779952168464661,0.9563989639282227,15.363567352294922,0,199,,,,,,,,,,,,,,,,
2.328305244445801,10.198053359985352,0.9883028864860535,0.9741055965423584,10.198053359985352,0,249,,,,,,,,,,,,,,,,
2.0764007568359375,7.7720770835876465,0.9898507595062256,0.978826642036438,7.7720770835876465,0,299,,,,,,,,,,,,,,,,
1.9849774837493896,6.6713714599609375,0.9915235042572021,0.9829564690589905,6.6713714599609375,0,349,,,,,,,,,,,,,,,,
,,,,,0,351,1.819128394126892,5.9118499755859375,0.9926117658615112,0.9851287007331848,5.911899566650391,,,,,,,,,,,
,,,,,0,351,,,,,,8.495077133178711,548.6616821289062,0.6176847815513611,-0.40318846702575684,548.3844604492188,,,,,,
1.6799235343933105,4.8092169761657715,0.9932042956352234,0.9864420890808105,4.8092169761657715,1,399,,,,,,,,,,,,,,,,
1.6493862867355347,4.7489423751831055,0.9940826892852783,0.9881645441055298,4.7489423751831055,1,449,,,,,,,,,,,,,,,,
1.7324647903442383,4.769391059875488,0.9947556853294373,0.9894949793815613,4.769391059875488,1,499,,,,,,,,,,,,,,,,
1.5036137104034424,3.9521210193634033,0.9945454001426697,0.9889720678329468,3.9521210193634033,1,549,,,,,,,,,,,,,,,,
1.680429220199585,5.253643989562988,0.9931855201721191,0.9862933158874512,5.253643989562988,1,599,,,,,,,,,,,,,,,,
1.5971341133117676,4.282360076904297,0.9944600462913513,0.9888542890548706,4.282360076904297,1,649,,,,,,,,,,,,,,,,
1.5675498247146606,4.100690841674805,0.9948890805244446,0.9893725514411926,4.100690841674805,1,699,,,,,,,,,,,,,,,,
,,,,,1,703,1.596606969833374,4.511904716491699,0.994457483291626,0.9886502623558044,4.511867523193359,,,,,,,,,,,
,,,,,1,703,,,,,,1.6528161764144897,5.126741886138916,0.993461012840271,0.9868882894515991,5.126741886138916,,,,,,
1.492482304573059,4.015726089477539,0.994021475315094,0.9878184199333191,4.015726089477539,2,749,,,,,,,,,,,,,,,,
1.683030366897583,4.4949750900268555,0.9948749542236328,0.9887983202934265,4.4949750900268555,2,799,,,,,,,,,,,,,,,,
1.708479642868042,5.322003364562988,0.9936015009880066,0.9863368272781372,5.322003364562988,2,849,,,,,,,,,,,,,,,,
1.436956524848938,3.9659204483032227,0.9956825971603394,0.9910598397254944,3.9659204483032227,2,899,,,,,,,,,,,,,,,,
1.5604783296585083,4.25748348236084,0.9951257705688477,0.9899072051048279,4.25748348236084,2,949,,,,,,,,,,,,,,,,
1.5439358949661255,4.310648441314697,0.9947462677955627,0.9892019033432007,4.310648441314697,2,999,,,,,,,,,,,,,,,,
1.4779162406921387,4.0359601974487305,0.9950703978538513,0.9899992942810059,4.0359601974487305,2,1049,,,,,,,,,,,,,,,,
,,,,,2,1055,1.5374605655670166,4.288480758666992,0.9948686957359314,0.9892122745513916,4.2884392738342285,,,,,,,,,,,
,,,,,2,1055,,,,,,1.5499229431152344,4.60687780380249,0.9941249489784241,0.9882172346115112,4.606322288513184,,,,,,
1.6329519748687744,4.9013495445251465,0.9936065077781677,0.9872514605522156,4.9013495445251465,3,1099,,,,,,,,,,,,,,,,
1.5001237392425537,3.931178092956543,0.9953935742378235,0.9905425310134888,3.931178092956543,3,1149,,,,,,,,,,,,,,,,
1.526404619216919,4.1120758056640625,0.9933791160583496,0.9862568378448486,4.1120758056640625,3,1199,,,,,,,,,,,,,,,,
1.4983632564544678,4.042810440063477,0.9947525858879089,0.9886274337768555,4.042810440063477,3,1249,,,,,,,,,,,,,,,,
1.391765832901001,3.5217766761779785,0.9958421587944031,0.9915074110031128,3.5217766761779785,3,1299,,,,,,,,,,,,,,,,
1.3979219198226929,3.3771629333496094,0.9949220418930054,0.9894668459892273,3.3771629333496094,3,1349,,,,,,,,,,,,,,,,
1.4343061447143555,3.866631269454956,0.9953641295433044,0.990635871887207,3.866631269454956,3,1399,,,,,,,,,,,,,,,,
,,,,,3,1407,1.4577677249908447,3.93713641166687,0.9951640963554382,0.9900960922241211,3.9370877742767334,,,,,,,,,,,
,,,,,3,1407,,,,,,1.5028645992279053,4.377877712249756,0.9944122433662415,0.9888033270835876,4.377996921539307,,,,,,
1.436018466949463,3.7576284408569336,0.9952752590179443,0.9905015826225281,3.7576284408569336,4,1449,,,,,,,,,,,,,,,,
1.487734079360962,3.8412179946899414,0.9949479103088379,0.9897952079772949,3.8412179946899414,4,1499,,,,,,,,,,,,,,,,
1.4894251823425293,3.8295083045959473,0.9957560300827026,0.9915140867233276,3.8295083045959473,4,1549,,,,,,,,,,,,,,,,
1.334380865097046,2.943993330001831,0.9963520765304565,0.9924723505973816,2.943993330001831,4,1599,,,,,,,,,,,,,,,,
1.5247726440429688,4.666995048522949,0.9945918321609497,0.9890747666358948,4.666995048522949,4,1649,,,,,,,,,,,,,,,,
1.3936169147491455,3.595036745071411,0.9950855374336243,0.9900920391082764,3.595036745071411,4,1699,,,,,,,,,,,,,,,,
1.3292734622955322,3.4722838401794434,0.9951422810554504,0.9901407957077026,3.4722838401794434,4,1749,,,,,,,,,,,,,,,,
,,,,,4,1759,1.4145299196243286,3.7582552433013916,0.9954835772514343,0.9905461072921753,3.758204460144043,,,,,,,,,,,
,,,,,4,1759,,,,,,1.457464337348938,4.151288032531738,0.9946961998939514,0.9893830418586731,4.1508283615112305,,,,,,
1.4451676607131958,3.7999167442321777,0.9958819150924683,0.990807056427002,3.7999167442321777,5,1799,,,,,,,,,,,,,,,,
1.5518813133239746,4.1972246170043945,0.9953994750976562,0.9899734854698181,4.1972246170043945,5,1849,,,,,,,,,,,,,,,,
1.2317066192626953,2.6343541145324707,0.9972349405288696,0.9940540790557861,2.6343541145324707,5,1899,,,,,,,,,,,,,,,,
1.4421063661575317,3.655324697494507,0.9947417378425598,0.9894171953201294,3.655324697494507,5,1949,,,,,,,,,,,,,,,,
1.4952244758605957,4.171566963195801,0.9952875375747681,0.9905490875244141,4.171566963195801,5,1999,,,,,,,,,,,,,,,,
1.7133450508117676,5.490453720092773,0.9947691559791565,0.9859098196029663,5.490453720092773,5,2049,,,,,,,,,,,,,,,,
1.4570711851119995,3.723721504211426,0.9961446523666382,0.9906764626502991,3.723721504211426,5,2099,,,,,,,,,,,,,,,,
,,,,,5,2111,1.3424543142318726,3.33559250831604,0.9958059787750244,0.9916092753410339,3.3355190753936768,,,,,,,,,,,
,,,,,5,2111,,,,,,1.4153257608413696,3.96474289894104,0.9949323534965515,0.9898599982261658,3.9643125534057617,,,,,,
1.1957528591156006,2.6647417545318604,0.9966495037078857,0.9931492209434509,2.6647417545318604,6,2149,,,,,,,,,,,,,,,,
1.3546606302261353,3.0570225715637207,0.9954537749290466,0.9908294081687927,3.0570225715637207,6,2199,,,,,,,,,,,,,,,,
1.3471949100494385,3.609126567840576,0.9955017566680908,0.9909630417823792,3.609126567840576,6,2249,,,,,,,,,,,,,,,,
1.348616123199463,3.3995468616485596,0.9960805773735046,0.9919980764389038,3.3995468616485596,6,2299,,,,,,,,,,,,,,,,
1.4242253303527832,3.789918899536133,0.9952970743179321,0.9905187487602234,3.789918899536133,6,2349,,,,,,,,,,,,,,,,
1.4338456392288208,3.655508279800415,0.9952145218849182,0.989603579044342,3.655508279800415,6,2399,,,,,,,,,,,,,,,,
1.4290924072265625,3.2307283878326416,0.9953328967094421,0.9897089004516602,3.2307283878326416,6,2449,,,,,,,,,,,,,,,,
,,,,,6,2463,1.3760863542556763,3.359487533569336,0.9960063695907593,0.9915491938591003,3.3594067096710205,,,,,,,,,,,
,,,,,6,2463,,,,,,1.3496687412261963,3.668635368347168,0.9953054189682007,0.9906174540519714,3.6684887409210205,,,,,,
1.4882997274398804,4.317207336425781,0.9948846101760864,0.9865149855613708,4.317207336425781,7,2499,,,,,,,,,,,,,,,,
1.1874765157699585,2.4209389686584473,0.9964333772659302,0.9927545189857483,2.4209389686584473,7,2549,,,,,,,,,,,,,,,,
1.421905517578125,3.4951157569885254,0.9957106113433838,0.9898847341537476,3.4951157569885254,7,2599,,,,,,,,,,,,,,,,
1.2384551763534546,2.6838531494140625,0.9967222809791565,0.99294513463974,2.6838531494140625,7,2649,,,,,,,,,,,,,,,,
1.4204204082489014,3.425539970397949,0.99703049659729,0.9929472804069519,3.425539970397949,7,2699,,,,,,,,,,,,,,,,
1.3072038888931274,3.164353847503662,0.9967812895774841,0.9924701452255249,3.164353847503662,7,2749,,,,,,,,,,,,,,,,
1.2551594972610474,2.5747084617614746,0.9962572455406189,0.9922964572906494,2.5747084617614746,7,2799,,,,,,,,,,,,,,,,
,,,,,7,2815,1.297454833984375,3.04984450340271,0.9962952136993408,0.9923281073570251,3.049755096435547,,,,,,,,,,,
,,,,,7,2815,,,,,,1.2998617887496948,3.454423666000366,0.9955770969390869,0.9911655783653259,3.4544308185577393,,,,,,
1.2192249298095703,2.868772029876709,0.9965396523475647,0.9929909706115723,2.868772029876709,8,2849,,,,,,,,,,,,,,,,
1.2014206647872925,2.3369250297546387,0.9968739748001099,0.9935341477394104,2.3369250297546387,8,2899,,,,,,,,,,,,,,,,
1.2879866361618042,3.690563678741455,0.9961773157119751,0.9920174479484558,3.690563678741455,8,2949,,,,,,,,,,,,,,,,
1.1572386026382446,2.7690980434417725,0.9966601133346558,0.9932098388671875,2.7690980434417725,8,2999,,,,,,,,,,,,,,,,
1.247227668762207,2.807180166244507,0.9966412782669067,0.9931422472000122,2.807180166244507,8,3049,,,,,,,,,,,,,,,,
1.2299715280532837,3.0119991302490234,0.995232880115509,0.9894349575042725,3.0119991302490234,8,3099,,,,,,,,,,,,,,,,
1.1847912073135376,2.56842041015625,0.995887815952301,0.9917164444923401,2.56842041015625,8,3149,,,,,,,,,,,,,,,,
,,,,,8,3167,1.2208821773529053,2.7735702991485596,0.9966294169425964,0.9930230379104614,2.7734594345092773,,,,,,,,,,,
,,,,,8,3167,,,,,,1.2678070068359375,3.3001458644866943,0.9957736134529114,0.9915592670440674,3.2995405197143555,,,,,,
1.4375810623168945,3.7867350578308105,0.9954560399055481,0.9898648858070374,3.7867350578308105,9,3199,,,,,,,,,,,,,,,,
1.5972673892974854,4.232363700866699,0.9958159327507019,0.9864048361778259,4.232363700866699,9,3249,,,,,,,,,,,,,,,,
1.0317935943603516,1.954862356185913,0.9968813061714172,0.9937412738800049,1.954862356185913,9,3299,,,,,,,,,,,,,,,,
