train_mae_step,train_mse_step,train_pearson_r_step,train_r2_step,train_loss_step,epoch,step,val_mae,val_mse,val_pearson_r,val_r2,val_loss,train_mae,train_mse,train_pearson_r,train_r2,train_loss,test_kendall_tau,test_mae,test_mse,test_pearson_r,test_r2,test_loss
0.7401425242424011,0.8462684154510498,0.4197733402252197,0.09360271692276001,0.8462684154510498,0,49,,,,,,,,,,,,,,,,
0.8199220895767212,1.0269670486450195,0.34205490350723267,0.09952861070632935,1.0269670486450195,0,99,,,,,,,,,,,,,,,,
0.7222611904144287,0.7986236810684204,0.3807368874549866,0.12706422805786133,0.7986236810684204,0,149,,,,,,,,,,,,,,,,
0.7210793495178223,0.8311108350753784,0.4916978180408478,0.21355634927749634,0.8311108350753784,0,199,,,,,,,,,,,,,,,,
0.7372671961784363,0.8480006456375122,0.4166199862957001,0.1420435905456543,0.8480006456375122,0,249,,,,,,,,,,,,,,,,
0.6630085706710815,0.673495888710022,0.5373131632804871,0.16766589879989624,0.673495888710022,0,299,,,,,,,,,,,,,,,,
0.6927019953727722,0.7072412967681885,0.5860474109649658,0.3197903037071228,0.7072412967681885,0,349,,,,,,,,,,,,,,,,
,,,,,0,351,0.6942828893661499,0.7640714049339294,0.5183526873588562,0.26067668199539185,0.764099657535553,,,,,,,,,,,
,,,,,0,351,,,,,,0.7583356499671936,0.9252954721450806,0.3295437693595886,0.10204344987869263,0.925189733505249,,,,,,
0.6940178275108337,0.7587255239486694,0.5456650853157043,0.28450584411621094,0.7587255239486694,1,399,,,,,,,,,,,,,,,,
0.7190849184989929,0.8238858580589294,0.4613431990146637,0.204609215259552,0.8238858580589294,1,449,,,,,,,,,,,,,,,,
0.6668334007263184,0.717364490032196,0.5629845261573792,0.29310089349746704,0.717364490032196,1,499,,,,,,,,,,,,,,,,
0.6622254848480225,0.6936523914337158,0.5694602727890015,0.28185492753982544,0.6936523914337158,1,549,,,,,,,,,,,,,,,,
0.63103848695755,0.6508156061172485,0.6043460965156555,0.3566209077835083,0.6508156061172485,1,599,,,,,,,,,,,,,,,,
0.5666260719299316,0.5341442823410034,0.6904653906822205,0.44044047594070435,0.5341442823410034,1,649,,,,,,,,,,,,,,,,
0.6192619800567627,0.6888483762741089,0.6308326125144958,0.39251571893692017,0.6888483762741089,1,699,,,,,,,,,,,,,,,,
,,,,,1,703,0.6124369502067566,0.6118704676628113,0.6780813336372375,0.4079478979110718,0.6119058132171631,,,,,,,,,,,
,,,,,1,703,,,,,,0.658307671546936,0.7032973766326904,0.5642899870872498,0.3174818158149719,0.7032614946365356,,,,,,
