train_mae_step,train_mse_step,train_pearson_r_step,train_r2_step,train_loss_step,epoch,step,val_mae,val_mse,val_pearson_r,val_r2,val_loss,train_mae,train_mse,train_pearson_r,train_r2,train_loss,test_kendall_tau,test_mae,test_mse,test_pearson_r,test_r2,test_loss
0.8204663395881653,1.0801465511322021,0.26964259147644043,0.03874319791793823,1.0801465511322021,0,49,,,,,,,,,,,,,,,,
0.7792865037918091,1.0234392881393433,0.30426931381225586,0.08657962083816528,1.0234392881393433,0,99,,,,,,,,,,,,,,,,
0.6970023512840271,0.761559009552002,0.38527554273605347,0.1370089054107666,0.761559009552002,0,149,,,,,,,,,,,,,,,,
0.7470599412918091,0.8982228636741638,0.4415875971317291,0.12827962636947632,0.8982228636741638,0,199,,,,,,,,,,,,,,,,
0.7266367673873901,0.8384847640991211,0.5411030054092407,0.14101314544677734,0.8384847640991211,0,249,,,,,,,,,,,,,,,,
0.7480316162109375,0.8271762132644653,0.5170379877090454,0.23904919624328613,0.8271762132644653,0,299,,,,,,,,,,,,,,,,
0.6861089468002319,0.7269928455352783,0.40419286489486694,0.16069793701171875,0.7269928455352783,0,349,,,,,,,,,,,,,,,,
,,,,,0,351,0.7039572596549988,0.7882491946220398,0.494332879781723,0.23728203773498535,0.7882735729217529,,,,,,,,,,,
,,,,,0,351,,,,,,0.7749995589256287,0.9800723195075989,0.2792164981365204,0.0488850474357605,0.9799378514289856,,,,,,
0.7135939598083496,0.8224903345108032,0.523382842540741,0.25609737634658813,0.8224903345108032,1,399,,,,,,,,,,,,,,,,
0.7556494474411011,0.9058223962783813,0.5597554445266724,0.2458266019821167,0.9058223962783813,1,449,,,,,,,,,,,,,,,,
0.636344313621521,0.6301935315132141,0.5119803547859192,0.23218166828155518,0.6301935315132141,1,499,,,,,,,,,,,,,,,,
0.7965974807739258,0.9431126117706299,0.5578747391700745,0.2052435278892517,0.9431126117706299,1,549,,,,,,,,,,,,,,,,
0.6385767459869385,0.6386852264404297,0.5885706543922424,0.33833420276641846,0.6386852264404297,1,599,,,,,,,,,,,,,,,,
0.665701150894165,0.7281361818313599,0.6107574701309204,0.34044814109802246,0.7281361818313599,1,649,,,,,,,,,,,,,,,,
0.624695897102356,0.6150750517845154,0.6962206959724426,0.45388108491897583,0.6150750517845154,1,699,,,,,,,,,,,,,,,,
,,,,,1,703,0.6595406532287598,0.7013423442840576,0.6166650652885437,0.32137399911880493,0.7013734579086304,,,,,,,,,,,
,,,,,1,703,,,,,,0.6830891370773315,0.7516247630119324,0.5207066535949707,0.2705830931663513,0.7516067624092102,,,,,,
0.636695384979248,0.6550013422966003,0.5498763918876648,0.30216318368911743,0.6550013422966003,2,749,,,,,,,,,,,,,,,,
0.6379908919334412,0.6405768394470215,0.6354790925979614,0.38585615158081055,0.6405768394470215,2,799,,,,,,,,,,,,,,,,
0.67280113697052,0.7019729614257812,0.7014802694320679,0.3726407289505005,0.7019729614257812,2,849,,,,,,,,,,,,,,,,
0.6348437666893005,0.6541599035263062,0.6102607250213623,0.3180677890777588,0.6541599035263062,2,899,,,,,,,,,,,,,,,,
0.649776816368103,0.6968468427658081,0.670489490032196,0.34527575969696045,0.6968468427658081,2,949,,,,,,,,,,,,,,,,
0.5238624811172485,0.4620414972305298,0.7799790501594543,0.5958422422409058,0.4620414972305298,2,999,,,,,,,,,,,,,,,,
0.5658257007598877,0.5200785994529724,0.7033893465995789,0.45488351583480835,0.5200785994529724,2,1049,,,,,,,,,,,,,,,,
,,,,,2,1055,0.5728762745857239,0.5424317717552185,0.6957184672355652,0.47513747215270996,0.5424667596817017,,,,,,,,,,,
,,,,,2,1055,,,,,,0.6205410361289978,0.6339141726493835,0.6207555532455444,0.38481569290161133,0.6338925361633301,,,,,,
0.5623745918273926,0.5041252374649048,0.6807578206062317,0.4037123918533325,0.5041252374649048,3,1099,,,,,,,,,,,,,,,,
0.5949462056159973,0.594369649887085,0.7089700102806091,0.42994368076324463,0.594369649887085,3,1149,,,,,,,,,,,,,,,,
0.5050418972969055,0.469757080078125,0.7457839250564575,0.5505596995353699,0.469757080078125,3,1199,,,,,,,,,,,,,,,,
0.5309016704559326,0.5012668371200562,0.7077838182449341,0.49895334243774414,0.5012668371200562,3,1249,,,,,,,,,,,,,,,,
0.6068691611289978,0.6478894948959351,0.7017560005187988,0.42046844959259033,0.6478894948959351,3,1299,,,,,,,,,,,,,,,,
0.5036740303039551,0.4390294551849365,0.7926169037818909,0.6154298782348633,0.4390294551849365,3,1349,,,,,,,,,,,,,,,,
0.55125892162323,0.4779488146305084,0.7452835440635681,0.526279628276825,0.4779488146305084,3,1399,,,,,,,,,,,,,,,,
,,,,,3,1407,0.5433187484741211,0.4943546652793884,0.7664501070976257,0.5216573476791382,0.49439486861228943,,,,,,,,,,,
,,,,,3,1407,,,,,,0.5558034777641296,0.522420346736908,0.7026734352111816,0.493014931678772,0.5223985910415649,,,,,,
0.5519073605537415,0.5295597910881042,0.7495756149291992,0.478451132774353,0.5295597910881042,4,1449,,,,,,,,,,,,,,,,
0.5372602939605713,0.5144662261009216,0.7287968993186951,0.530882716178894,0.5144662261009216,4,1499,,,,,,,,,,,,,,,,
0.4719228148460388,0.39087992906570435,0.7660492658615112,0.5765970945358276,0.39087992906570435,4,1549,,,,,,,,,,,,,,,,
0.47997936606407166,0.3755539059638977,0.8208017945289612,0.6498507261276245,0.3755539059638977,4,1599,,,,,,,,,,,,,,,,
0.5063415169715881,0.42885565757751465,0.8147341012954712,0.6117538213729858,0.42885565757751465,4,1649,,,,,,,,,,,,,,,,
0.5019130706787109,0.411190927028656,0.8059256672859192,0.6074405312538147,0.411190927028656,4,1699,,,,,,,,,,,,,,,,
0.4823332130908966,0.39531615376472473,0.7937123775482178,0.5925582051277161,0.39531615376472473,4,1749,,,,,,,,,,,,,,,,
,,,,,4,1759,0.49727633595466614,0.4215124547481537,0.7896284461021423,0.592140257358551,0.4215761125087738,,,,,,,,,,,
,,,,,4,1759,,,,,,0.5148285627365112,0.45368462800979614,0.7483226656913757,0.5597196817398071,0.45366567373275757,,,,,,
0.4528183043003082,0.37931400537490845,0.7789703607559204,0.599629282951355,0.37931400537490845,5,1799,,,,,,,,,,,,,,,,
0.45836764574050903,0.3480614125728607,0.7982871532440186,0.6190739870071411,0.3480614125728607,5,1849,,,,,,,,,,,,,,,,
0.5166528224945068,0.4577799439430237,0.7579376101493835,0.5161714553833008,0.4577799439430237,5,1899,,,,,,,,,,,,,,,,
0.4975568950176239,0.41523492336273193,0.7982470989227295,0.6214772462844849,0.41523492336273193,5,1949,,,,,,,,,,,,,,,,
0.4820288419723511,0.40415212512016296,0.7968893051147461,0.6339504718780518,0.40415212512016296,5,1999,,,,,,,,,,,,,,,,
0.48521673679351807,0.4481547474861145,0.808146595954895,0.6285494565963745,0.4481547474861145,5,2049,,,,,,,,,,,,,,,,
